Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Polo,Polo IV Fun,11.5 sec ,17.357,
Volkswagen,Polo,Polo IV Fun,14.7 sec ,18.943,
Volkswagen,Polo,Polo IV Fun,12.1 sec ,16.911,
Volkswagen,Polo,Polo IV Fun,14.3 sec ,18.571,
Volkswagen,Polo,Polo IV Fun,13.5 sec ,17.826,
Volkswagen,Polo,Polo IV Fun,16.5 sec ,19.493,
Volkswagen,Polo,Polo IV Fun,19.3 sec ,20.578,
Volkswagen,Jetta,Jetta IV Wagon,9 sec ,15.828,
Volkswagen,Jetta,Jetta IV Wagon,12.4 sec ,16.962,
Volkswagen,Jetta,Jetta IV Wagon,11 sec ,16.962,
Volkswagen,Jetta,Jetta IV Wagon,9.2 sec ,15.943,
Volkswagen,Jetta,Jetta IV Wagon,10.1 sec ,15.828,
Volkswagen,Jetta,Jetta IV Wagon,9.2 sec ,15.828,
Volkswagen,Polo,Polo VI,4.1 sec ,12.516,
Volkswagen,Polo,Polo VI,6.7 sec ,14.363,
Volkswagen,Polo,Polo VI,6.7 sec ,14.363,
Volkswagen,Polo,Polo VI,6.7 sec ,14.221,
Volkswagen,Polo,Polo VI,11.2 sec ,18.14,
Volkswagen,Polo,Polo VI,11.2 sec ,18.052,
Volkswagen,Polo,Polo VI,12.9 sec ,19.103,
Volkswagen,Polo,Polo VI,8.2 sec ,15.288,
Volkswagen,Polo,Polo VI,9.5 sec ,16.495,
Volkswagen,Polo,Polo VI,9.5 sec ,16.333,
Volkswagen,Polo,Polo VI,9.5 sec ,16.495,
Volkswagen,Polo,Polo VI,9.5 sec ,16.333,
Volkswagen,Polo,Polo VI,10.4 sec ,16.809,
Volkswagen,Polo,Polo VI,9.9 sec ,16.706,
Volkswagen,Polo,Polo VI,10.8 sec ,17.547,
Volkswagen,Polo,Polo VI,10.8 sec ,17.162,
Volkswagen,Polo,Polo VI,10.8 sec ,17.405,
Volkswagen,Polo,Polo VI,10.8 sec ,17.012,
Volkswagen,Polo,Polo VI,11.9 sec ,17.962,
Volkswagen,Polo,Polo VI,11.9 sec ,17.917,
Volkswagen,Polo,Polo VI,15.4 sec ,17.871,
Volkswagen,Polo,Polo VI,14.9 sec ,18.14,
Volkswagen,Polo,Polo VI,16.1 sec ,19.607,
Volkswagen,Polo,Polo VI,15.5 sec ,19.023,
Volkswagen,Brasilia,Brasilia (5-door),18 sec ,18.184,
Volkswagen,Brasilia,Brasilia (5-door),21 sec ,18.902,
Volkswagen,Golf,Golf VI Plus,9.8 sec ,16.706,
Volkswagen,Golf,Golf VI Plus,9.8 sec ,16.601,
Volkswagen,Golf,Golf VI Plus,12 sec ,18.272,
Volkswagen,Golf,Golf VI Plus,12.1 sec ,18.184,
Volkswagen,Golf,Golf VI Plus,8.5 sec ,16,
Volkswagen,Golf,Golf VI Plus,8.5 sec ,15.943,
Volkswagen,Golf,Golf VI Plus,10.2 sec ,17.26,
Volkswagen,Golf,Golf VI Plus,10.2 sec ,17.162,
Volkswagen,Golf,Golf VI Plus,14.9 sec ,19.378,
Volkswagen,Passat,Passat Alltrack (B8),6.4 sec ,14.571,
Volkswagen,Passat,Passat Alltrack (B8),5.8 sec ,13.927,
Volkswagen,Passat,Passat Alltrack (B8),6.8 sec ,14.707,
Volkswagen,Passat,Passat Alltrack (B8),8 sec ,15.532,
Volkswagen,Passat,Passat Alltrack (B8),9.2 sec ,16.653,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",5.5 sec ,13.049,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",7.4 sec ,15.35,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",7.5 sec ,14.292,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",8.6 sec ,15.162,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",8.3 sec ,16.168,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",8 sec ,16.112,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",8.5 sec ,16.495,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",11.6 sec ,17.826,
Volkswagen,Touareg,"Touareg I (7L, facelift 2006)",11.5 sec ,17.78,
Volkswagen,Lamando,Lamando L II,8.9 sec ,16.168,
Volkswagen,Ameo,Ameo,10 sec ,16.706,
Volkswagen,Ameo,Ameo,9.9 sec ,16.495,
Volkswagen,Ameo,Ameo,14.2 sec ,18.228,
Volkswagen,Ameo,Ameo,18.052,,
Volkswagen,Atlas,Atlas,14.571,,
Volkswagen,Atlas,Atlas,14.773,,
Volkswagen,Atlas,Atlas,15.225,,
Volkswagen,Scirocco,Scirocco III,6 sec ,13.049,
Volkswagen,Scirocco,Scirocco III,6 sec ,13.049,
Volkswagen,Scirocco,Scirocco III,6.9 sec ,14.002,
Volkswagen,Scirocco,Scirocco III,6.9 sec ,13.927,
Volkswagen,Scirocco,Scirocco III,7.1 sec ,14.502,
Volkswagen,Scirocco,Scirocco III,6.7 sec ,14.433,
Volkswagen,Scirocco,Scirocco III,7.9 sec ,14.773,
Volkswagen,Scirocco,Scirocco III,7.9 sec ,14.707,
Volkswagen,Scirocco,Scirocco III,8.1 sec ,15.099,
Volkswagen,Scirocco,Scirocco III,8.1 sec ,15.035,
Volkswagen,Scirocco,Scirocco III,9.3 sec ,16,
Volkswagen,Scirocco,Scirocco III,9.3 sec ,15.943,
Volkswagen,Scirocco,Scirocco III,9.3 sec ,16.333,
Volkswagen,Scirocco,Scirocco III,9.3 sec ,16.279,
Volkswagen,Scirocco,Scirocco III,8 sec ,15.162,
Volkswagen,Scirocco,Scirocco III,8 sec ,15.162,
Volkswagen,Scirocco,Scirocco III,9.7 sec ,16.441,
Volkswagen,Scirocco,Scirocco III,9.7 sec ,16.441,
Volkswagen,Golf,Golf III,28.987,,
Volkswagen,Golf,Golf III,7.5 sec ,14.773,
Volkswagen,Golf,Golf III,not known,,
Volkswagen,Golf,Golf III,7.8 sec ,14.773,
Volkswagen,Golf,Golf III,11 sec ,16.911,
Volkswagen,Golf,Golf III,8.3 sec ,15.035,
Volkswagen,Golf,Golf III,10.1 sec ,16.168,
Volkswagen,Golf,Golf III,10.8 sec ,16.809,
Volkswagen,Golf,Golf III,13.9 sec ,18.571,
Volkswagen,Golf,Golf III,12.5 sec ,17.962,
Volkswagen,Golf,Golf III,15.1 sec ,18.943,
Volkswagen,Golf,Golf III,17.6 sec ,19.905,
Volkswagen,Golf,Golf III,17.6 sec ,19.143,
Volkswagen,Golf,Golf III,12.6 sec ,17.871,
Volkswagen,Golf,Golf III,12.1 sec ,17.452,
Volkswagen,Golf,Golf III,17.6 sec ,18.821,
Volkswagen,Golf,Golf III,14.3 sec ,18.821,
Volkswagen,Golf,Golf III,14 sec ,18.487,
Volkswagen,Golf,Golf III,11.2 sec ,16.758,
Volkswagen,Golf,Golf III,15.9 sec ,19.569,
Volkswagen,Golf,Golf III,18 sec ,20.123,
Volkswagen,Golf,Golf III,16.2 sec ,20.123,
Volkswagen,Brasilia,Brasilia (3-door),18 sec ,18.14,
Volkswagen,Brasilia,Brasilia (3-door),21 sec ,18.821,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",8.6 sec ,14.84,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",8.3 sec ,14.363,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",9 sec ,14.905,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",10.3 sec ,15.711,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",11.7 sec ,16.548,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",11.3 sec ,16.911,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",13.7 sec ,16.548,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",11.9 sec ,16.548,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",13.2 sec ,17.357,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",14.5 sec ,18.14,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",16.9 sec ,19.103,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",22.9 sec ,19.607,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",18.7 sec ,19.607,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",18.7 sec ,19.607,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",16.4 sec ,17.78,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",14.1 sec ,17.78,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",16.5 sec ,19.143,
Volkswagen,Golf,"Golf II (3-door, facelift 1987)",16.7 sec ,19.143,
Volkswagen,Polo,CrossPolo V (facelift 2014),10.5 sec ,16.758,
Volkswagen,Polo,CrossPolo V (facelift 2014),11.9 sec ,17.78,
Volkswagen,Polo,CrossPolo V (facelift 2014),11.9 sec ,17.641,
Volkswagen,Polo,CrossPolo V (facelift 2014),9.8 sec ,16.495,
Volkswagen,Polo,CrossPolo V (facelift 2014),9.8 sec ,16.387,
Volkswagen,Polo,CrossPolo V (facelift 2014),11.4 sec ,17.641,
Volkswagen,Polo,CrossPolo V (facelift 2014),11.4 sec ,17.405,
Volkswagen,Polo,CrossPolo V (facelift 2014),9.8 sec ,16.441,
Volkswagen,Polo,CrossPolo V (facelift 2014),9.8 sec ,16.279,
Volkswagen,Routan,Routan,not known,,
Volkswagen,Routan,Routan,not known,,
Volkswagen,Routan,Routan,not known,,
Volkswagen,ID.6,ID.6 X,6.6 sec ,14.84,
Volkswagen,ID.6,ID.6 X,9.1 sec ,16.962,
Volkswagen,ID.6,ID.6 X,9.1 sec ,16.962,
Volkswagen,ID.6,ID.6 X,9.3 sec ,17.688,
Volkswagen,Polo,Polo IV (9N),9.3 sec ,15.532,
Volkswagen,Polo,Polo IV (9N),not known,,
Volkswagen,Polo,Polo IV (9N),17 sec ,19.455,
Volkswagen,Polo,Polo IV (9N),13.6 sec ,18.184,
Volkswagen,Polo,Polo IV (9N),12.1 sec ,17.405,
Volkswagen,Polo,Polo IV (9N),10 sec ,15.885,
Volkswagen,Polo,Polo IV (9N),15.3 sec ,17.734,
Volkswagen,Polo,Polo IV (9N),12.9 sec ,17.734,
Volkswagen,Polo,Polo IV (9N),14.9 sec ,19.023,
Volkswagen,Polo,Polo IV (9N),17.5 sec ,19.905,
Volkswagen,Jetta,Jetta IV,7.4 sec ,14.707,
Volkswagen,Jetta,Jetta IV,15.411,,
Volkswagen,Jetta,Jetta IV,8.5 sec ,14.97,
Volkswagen,Jetta,Jetta IV,8.5 sec ,14.97,
Volkswagen,Jetta,Jetta IV,9.1 sec ,15.592,
Volkswagen,Jetta,Jetta IV,12.4 sec ,16.758,
Volkswagen,Jetta,Jetta IV,11 sec ,16.758,
Volkswagen,Jetta,Jetta IV,9 sec ,15.711,
Volkswagen,Jetta,Jetta IV,10.9 sec ,16.333,
Volkswagen,Jetta,Jetta IV,10.1 sec ,16.333,
Volkswagen,Jetta,Jetta IV,11.1 sec ,17.26,
Volkswagen,Jetta,Jetta IV,12.4 sec ,17.112,
Volkswagen,Jetta,Jetta IV,10.9 sec ,17.112,
Volkswagen,Jetta,Jetta IV,13.5 sec ,17.688,
Volkswagen,Jetta,Jetta IV,12.1 sec ,17.688,
Volkswagen,Jetta,Jetta IV,14.7 sec ,20.3,
Volkswagen,Jetta,Jetta IV,12.9 sec ,20.3,
Volkswagen,Jetta,Jetta IV,9.8 sec ,15.592,
Volkswagen,Jetta,Jetta IV,8.9 sec ,15.592,
Volkswagen,Jetta,Jetta IV,8.2 sec ,14.773,
Volkswagen,Jetta,Jetta IV,11 sec ,17.062,
Volkswagen,Jetta,Jetta IV,13.5 sec ,17.211,
Volkswagen,Jetta,Jetta IV,11.7 sec ,17.211,
Volkswagen,Jetta,Jetta IV,14.9 sec ,18.902,
Volkswagen,Viloran,Viloran,16.224,,
Volkswagen,Viloran,Viloran,17.062,,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",6.7 sec ,14.002,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",6.7 sec ,13.852,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",8.9 sec ,15.828,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",8.9 sec ,15.769,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",11 sec ,17.357,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",11 sec ,17.357,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",8.7 sec ,15.532,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",8.7 sec ,15.472,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",10.9 sec ,17.357,
Volkswagen,Beetle,"Beetle (A5, facelift 2016)",10.9 sec ,17.26,
Volkswagen,Amarok,Amarok II,16.056,,
Volkswagen,Amarok,Amarok II,8.8 sec ,16.224,
Volkswagen,Amarok,Amarok II,not known,,
Volkswagen,Amarok,Amarok II,16.962,,
Volkswagen,Amarok,Amarok II,10.5 sec ,16.809,
Volkswagen,Amarok,Amarok II,10.6 sec ,16.706,
Volkswagen,Amarok,Amarok II,11.6 sec ,17.78,
Volkswagen,Amarok,Amarok II,not known,,
Volkswagen,Polo,Polo V,6.9 sec ,14.363,
Volkswagen,Polo,Polo V,6.9 sec ,14.221,
Volkswagen,Polo,Polo V,11.5 sec ,17.871,
Volkswagen,Polo,Polo V,11.5 sec ,17.78,
Volkswagen,Polo,Polo V,14 sec ,18.861,
Volkswagen,Polo,Polo V,14 sec ,18.861,
Volkswagen,Polo,Polo V,11.9 sec ,17.962,
Volkswagen,Polo,Polo V,11.9 sec ,17.78,
Volkswagen,Polo,Polo V,11.9 sec ,17.641,
Volkswagen,Polo,Polo V,9.7 sec ,16.706,
Volkswagen,Polo,Polo V,9.7 sec ,16.548,
Volkswagen,Polo,Polo V,13.9 sec ,18.738,
Volkswagen,Polo,Polo V,14.1 sec ,18.779,
Volkswagen,Polo,Polo V,14.1 sec ,18.779,
Volkswagen,Polo,Polo V,16.1 sec ,19.794,
Volkswagen,Polo,Polo V,16.1 sec ,19.794,
Volkswagen,ID.5,ID.5,6.3 sec ,14.639,
Volkswagen,ID.5,ID.5,8.4 sec ,16.333,
Volkswagen,ID.5,ID.5,10.4 sec ,17.211,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",7.6 sec ,14.97,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",5.3 sec ,13.776,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",5.8 sec ,13.699,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",15.099,,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",6.7 sec ,14.571,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",14.905,,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",15.162,,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",7.9 sec ,15.162,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",7.7 sec ,15.472,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",9.1 sec ,16.387,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",9.1 sec ,16.279,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",17.452,,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",10.8 sec ,17.5,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",8.9 sec ,15.943,
Volkswagen,Passat,"Passat Variant (B8, facelift 2019)",8.9 sec ,15.943,
Volkswagen,Scirocco,Scirocco II (53B),8 sec ,not known,
Volkswagen,Scirocco,Scirocco II (53B),8.6 sec ,14.84,
Volkswagen,Scirocco,Scirocco II (53B),11 sec ,not known,
Volkswagen,Scirocco,Scirocco II (53B),10.2 sec ,16.653,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Scirocco,Scirocco II (53B),17.688,,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Scirocco,Scirocco II (53B),not known,,
Volkswagen,Touran,Cross Touran I (facelift 2010),10.5 sec ,17.211,
Volkswagen,Touran,Cross Touran I (facelift 2010),10.5 sec ,17.162,
Volkswagen,Touran,Cross Touran I (facelift 2010),8.8 sec ,15.828,
Volkswagen,Touran,Cross Touran I (facelift 2010),8.9 sec ,15.885,
Volkswagen,Touran,Cross Touran I (facelift 2010),10.3 sec ,17.211,
Volkswagen,Touran,Cross Touran I (facelift 2010),10.3 sec ,17.112,
Volkswagen,Touran,Cross Touran I (facelift 2010),13.2 sec ,18.529,
Volkswagen,Touran,Cross Touran I (facelift 2010),13.2 sec ,18.444,
Volkswagen,Touran,Cross Touran I (facelift 2010),8.6 sec ,15.943,
Volkswagen,Touran,Cross Touran I (facelift 2010),9.8 sec ,not known,
Volkswagen,Touran,Cross Touran I (facelift 2010),9.8 sec ,16.758,
Volkswagen,Touran,Cross Touran I (facelift 2010),9.8 sec ,not known,
Volkswagen,Touran,Cross Touran I (facelift 2010),9.8 sec ,16.706,
Volkswagen,Bora,Bora Variant (1J6),7.6 sec ,14.84,
Volkswagen,Bora,Bora Variant (1J6),9.3 sec ,15.225,
Volkswagen,Bora,Bora Variant (1J6),9.3 sec ,15.652,
Volkswagen,Bora,Bora Variant (1J6),8.9 sec ,15.225,
Volkswagen,Bora,Bora Variant (1J6),10.1 sec ,16.279,
Volkswagen,Bora,Bora Variant (1J6),9 sec ,15.828,
Volkswagen,Bora,Bora Variant (1J6),12.4 sec ,16.962,
Volkswagen,Bora,Bora Variant (1J6),12 sec ,17.547,
Volkswagen,Bora,Bora Variant (1J6),11 sec ,16.962,
Volkswagen,Bora,Bora Variant (1J6),9.2 sec ,16.387,
Volkswagen,Bora,Bora Variant (1J6),9.2 sec ,15.943,
Volkswagen,Bora,Bora Variant (1J6),11.4 sec ,16.601,
Volkswagen,Bora,Bora Variant (1J6),10.3 sec ,17.062,
Volkswagen,Bora,Bora Variant (1J6),10.5 sec ,16.601,
Volkswagen,Bora,Bora Variant (1J6),11.5 sec ,17.308,
Volkswagen,Bora,Bora Variant (1J6),11.1 sec ,17.26,
Volkswagen,Bora,Bora Variant (1J6),11 sec ,17.26,
Volkswagen,Bora,Bora Variant (1J6),14 sec ,18.358,
Volkswagen,Bora,Bora Variant (1J6),13.2 sec ,18.529,
Volkswagen,Bora,Bora Variant (1J6),12.8 sec ,18.401,
Volkswagen,Bora,Bora Variant (1J6),8.3 sec ,15.35,
Volkswagen,Bora,Bora Variant (1J6),10.1 sec ,15.828,
Volkswagen,Bora,Bora Variant (1J6),9.2 sec ,15.828,
Volkswagen,Bora,Bora Variant (1J6),11.7 sec ,17.211,
Volkswagen,Bora,Bora Variant (1J6),11.5 sec ,17.211,
Volkswagen,Bora,Bora Variant (1J6),13.7 sec ,17.5,
Volkswagen,Bora,Bora Variant (1J6),11.9 sec ,17.5,
Volkswagen,Passat,Passat (B6),5.6 sec ,13.301,
Volkswagen,Passat,Passat (B6),6.9 sec ,14.002,
Volkswagen,Passat,Passat (B6),7.8 sec ,14.433,
Volkswagen,Passat,Passat (B6),7.6 sec ,14.707,
Volkswagen,Passat,Passat (B6),7.6 sec ,14.433,
Volkswagen,Passat,Passat (B6),7.8 sec ,14.433,
Volkswagen,Passat,Passat (B6),7.7 sec ,14.433,
Volkswagen,Passat,Passat (B6),8.7 sec ,15.35,
Volkswagen,Passat,Passat (B6),8.7 sec ,15.225,
Volkswagen,Passat,Passat (B6),8.6 sec ,15.288,
Volkswagen,Passat,Passat (B6),8.6 sec ,15.225,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.333,
Volkswagen,Passat,Passat (B6),10.2 sec ,16.653,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.279,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.333,
Volkswagen,Passat,Passat (B6),10.2 sec ,16.653,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.279,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.333,
Volkswagen,Passat,Passat (B6),10.2 sec ,16.653,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.279,
Volkswagen,Passat,Passat (B6),11.7 sec ,17.452,
Volkswagen,Passat,Passat (B6),11.8 sec ,17.547,
Volkswagen,Passat,Passat (B6),10.2 sec ,15.769,
Volkswagen,Passat,Passat (B6),10.2 sec ,16,
Volkswagen,Passat,Passat (B6),9.4 sec ,15.652,
Volkswagen,Passat,Passat (B6),9.9 sec ,16.601,
Volkswagen,Passat,Passat (B6),9.9 sec ,16.548,
Volkswagen,Passat,Passat (B6),12.1 sec ,17.734,
Volkswagen,Passat,Passat (B6),9 sec ,15.472,
Volkswagen,Passat,Passat (B6),8.5 sec ,15.711,
Volkswagen,Passat,Passat (B6),8.6 sec ,15.411,
Volkswagen,Passat,Passat (B6),12.4 sec ,18.007,
Volkswagen,Passat,Passat (B6),12.4 sec ,17.547,
Volkswagen,Passat,Passat (B6),12.7 sec ,17.405,
Volkswagen,Passat,Passat (B6),11.4 sec ,16.911,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.495,
Volkswagen,Passat,Passat (B6),9.8 sec ,16.441,
Volkswagen,Passat,Passat (B6),10.5 sec ,16.758,
Volkswagen,Passat,Passat (B6),10.3 sec ,17.062,
Volkswagen,Passat,Passat (B6),10.3 sec ,16.911,
Volkswagen,Passat,Passat (B6),11.4 sec ,16.809,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",9.5 sec ,16.333,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",9.9 sec ,16.653,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",9.5 sec ,16.333,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",12.5 sec ,18.096,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.3 sec ,17.112,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",12.1 sec ,17.452,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.8 sec ,17.405,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.4 sec ,17.062,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",14.7 sec ,18.401,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",15.3 sec ,18.779,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",14.2 sec ,18.401,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",14.7 sec ,18.401,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",15.3 sec ,18.779,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",14.2 sec ,18.401,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",16.9 sec ,19.607,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",17.9 sec ,20.335,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",22.2 sec ,21.715,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",22.2 sec ,21.715,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.3 sec ,17.112,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",12.1 sec ,17.452,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.8 sec ,17.405,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",11.4 sec ,17.062,
Volkswagen,Caravelle,"Caravelle (T5.1, facelift 2009) Long",17.3 sec ,19.378,
Volkswagen,181,181,20.44,,
Volkswagen,181,181,not known,,
Volkswagen,181,181,not known,,
Volkswagen,Fox,CrossFox (facelift 2015) Latin America,11 sec ,16.112,
Volkswagen,Fox,CrossFox (facelift 2015) Latin America,10 sec ,16.056,
Volkswagen,Fox,CrossFox (facelift 2015) Latin America,11.6 sec ,16.548,
Volkswagen,Fox,CrossFox (facelift 2015) Latin America,10.5 sec ,16.548,
Volkswagen,Golf,Golf VIII Variant,4.9 sec ,13.049,
Volkswagen,Golf,Golf VIII Variant,8.7 sec ,16.112,
Volkswagen,Golf,Golf VIII Variant,10.5 sec ,17.308,
Volkswagen,Golf,Golf VIII Variant,8.7 sec ,15.652,
Volkswagen,Golf,Golf VIII Variant,9.4 sec ,16.279,
Volkswagen,Golf,Golf VIII Variant,9.8 sec ,16.653,
Volkswagen,Golf,Golf VIII Variant,8.7 sec ,15.769,
Volkswagen,Golf,Golf VIII Variant,10.5 sec ,17.012,
Volkswagen,Golf,Golf VIII Variant,10.6 sec ,17.211,
Volkswagen,Passat,"Passat (North America, A33)",13.621,,
Volkswagen,Passat,"Passat (North America, A33)",15.532,,
Volkswagen,Passat,"Passat (North America, A33)",15.592,,
Volkswagen,Golf,Golf V Plus,9.7 sec ,16.441,
Volkswagen,Golf,Golf V Plus,9.7 sec ,16.441,
Volkswagen,Golf,Golf V Plus,11.9 sec ,17.962,
Volkswagen,Golf,Golf V Plus,11.8 sec ,17.962,
Volkswagen,Golf,Golf V Plus,11.8 sec ,17.112,
Volkswagen,Golf,Golf V Plus,12 sec ,17.78,
Volkswagen,Golf,Golf V Plus,12 sec ,17.78,
Volkswagen,Golf,Golf V Plus,8.5 sec ,15.711,
Volkswagen,Golf,Golf V Plus,8.5 sec ,15.652,
Volkswagen,Golf,Golf V Plus,10.1 sec ,16.758,
Volkswagen,Golf,Golf V Plus,10.1 sec ,16.758,
Volkswagen,Golf,Golf V Plus,16.2 sec ,19.569,
Volkswagen,Golf,Golf V Plus,14.9 sec ,19.023,
Volkswagen,Lamando,Lamando I,6.9 sec ,14.292,
Volkswagen,Lamando,Lamando I,7.9 sec ,15.162,
Volkswagen,Lamando,Lamando I,8.5 sec ,15.828,
Volkswagen,Lamando,Lamando I,8.5 sec ,15.711,
Volkswagen,Lamando,Lamando I,9.1 sec ,16.387,
Volkswagen,Lamando,Lamando I,9.1 sec ,16.279,
Volkswagen,Phaeton,Phaeton,6.1 sec ,13.049,
Volkswagen,Phaeton,Phaeton,6.1 sec ,13.382,
Volkswagen,Phaeton,Phaeton,6.9 sec ,15.099,
Volkswagen,Phaeton,Phaeton,6.9 sec ,14.221,
Volkswagen,Phaeton,Phaeton,6.9 sec ,14.221,
Volkswagen,Phaeton,Phaeton,9.2 sec ,15.35,
Volkswagen,Phaeton,Phaeton,9.2 sec ,15.35,
Volkswagen,Phaeton,Phaeton,8.4 sec ,15.35,
Volkswagen,Phaeton,Phaeton,8.8 sec ,16.387,
Volkswagen,Karmann Ghia,Karmann Ghia (Type 14),19.261,,
Volkswagen,Karmann Ghia,Karmann Ghia (Type 14),19.261,,
Volkswagen,Karmann Ghia,Karmann Ghia (Type 14),19.339,,
Volkswagen,Karmann Ghia,Karmann Ghia (Type 14),21.146,,
Volkswagen,Karmann Ghia,Karmann Ghia (Type 14),22.743,,
Volkswagen,Polo,Polo V (facelift 2014),6.7 sec ,14.002,
Volkswagen,Polo,Polo V (facelift 2014),6.7 sec ,13.927,
Volkswagen,Polo,Polo V (facelift 2014),9.9 sec ,16.911,
Volkswagen,Polo,Polo V (facelift 2014),10.9 sec ,17.78,
Volkswagen,Polo,Polo V (facelift 2014),10.9 sec ,17.734,
Volkswagen,Polo,Polo V (facelift 2014),12.9 sec ,18.861,
Volkswagen,Polo,Polo V (facelift 2014),12.9 sec ,18.902,
Volkswagen,Polo,Polo V (facelift 2014),12.9 sec ,18.821,
Volkswagen,Polo,Polo V (facelift 2014),9.3 sec ,16.653,
Volkswagen,Polo,Polo V (facelift 2014),9.3 sec ,16.495,
