Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Jaguar,XJ,XJ (X351 facelift 2015),5.2 sec ,12.034
Jaguar,XJ,XJ (X351 facelift 2015),6.2 sec ,13.852
Jaguar,XJ,XJ (X351 facelift 2015),6.4 sec ,13.382
Jaguar,XJ,XJ (X351 facelift 2015),5.9 sec ,13.134
Jaguar,XJ,XJ (X351 facelift 2015),7.9 sec ,14.639
Jaguar,XF,"XF Sportbrake (X260, facelift 2020)",6.2 sec ,13.776
Jaguar,XF,"XF Sportbrake (X260, facelift 2020)",7.1 sec ,14.433
Jaguar,XF,"XF Sportbrake (X260, facelift 2020)",8.0 sec ,15.828
Jaguar,XF,"XF Sportbrake (X260, facelift 2020)",7.8 sec ,15.652
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XJ,XJ,not known
Jaguar,XF,XF (X260),5.3 sec ,12.608
Jaguar,XF,XF (X260),5.3 sec ,12.516
Jaguar,XF,XF (X260),9.1 sec ,16.387
Jaguar,XF,XF (X260),9.8 sec ,16.333
Jaguar,XF,XF (X260),5.9 sec ,13.542
Jaguar,XF,XF (X260),6.4 sec ,13.776
Jaguar,XF,XF (X260),6.2 sec ,13.621
Jaguar,XF,XF (X260),5.4 sec ,13.134
Jaguar,XF,XF (X260),5.4 sec ,12.964
Jaguar,XF,XF (X260),6.7 sec ,14.148
Jaguar,XF,XF (X260),6.9 sec ,14.639
Jaguar,XF,XF (X260),8.5 sec ,16.0
Jaguar,XF,XF (X260),8.4 sec ,15.885
Jaguar,XF,XF (X260),9.2 sec ,15.828
Jaguar,XF,XF (X260),6.5 sec ,14.707
Jaguar,XF,XF (X260),6.5 sec ,14.502
Jaguar,XF,XF (X260),8.4 sec ,16.0
Jaguar,XF,XF (X260),8.1 sec ,15.711
Jaguar,XF,XF (X260),8 sec ,15.652
Jaguar,XF,XF (X260),8.7 sec ,16.056
Jaguar,XF,XF (X260),8.7 sec ,16.056
Jaguar,XF,XF (X260),5.8 sec ,13.542
Jaguar,XF,XF (X260),6.6 sec ,14.292
Jaguar,XF,XF (X260),6.6 sec ,14.148
Jaguar,XF,XF (X260),7.5 sec ,15.288
Jaguar,XJ,XJ (X350),5.3 sec ,12.232
Jaguar,XJ,XJ (X350),5.3 sec ,12.232
Jaguar,XJ,XJ (X350),6.6 sec ,13.301
Jaguar,XJ,XJ (X350),6.6 sec ,13.382
Jaguar,XJ,XJ (X350),7.6 sec ,14.002
Jaguar,XJ,XJ (X350),8.1 sec ,14.148
Jaguar,XJ,XJ (X350),8.2 sec ,15.162
Jaguar,F-type,F-type Convertible (facelift 2020),3.7 sec ,11.054
Jaguar,F-type,F-type Convertible (facelift 2020),4.6 sec ,11.726
Jaguar,F-type,F-type Convertible (facelift 2020),4.6 sec ,11.933
Jaguar,F-type,F-type Convertible (facelift 2020),5.7 sec ,13.049
Jaguar,XE,XE (X760),3.7 sec ,10.811
Jaguar,XE,XE (X760),5 sec ,12.423
Jaguar,XE,XE (X760),5.1 sec ,12.877
Jaguar,XE,XE (X760),6.1 sec ,14.433
Jaguar,XE,XE (X760),7.9 sec ,15.885
Jaguar,XE,XE (X760),7.8 sec ,15.592
Jaguar,XE,XE (X760),7.8 sec ,15.532
Jaguar,XE,XE (X760),8.2 sec ,15.769
Jaguar,XE,XE (X760),8.4 sec ,15.885
Jaguar,XE,XE (X760),5.5 sec ,13.301
Jaguar,XE,XE (X760),5.7 sec ,13.134
Jaguar,XE,XE (X760),6.2 sec ,14.075
Jaguar,XE,XE (X760),6.3 sec ,13.927
Jaguar,XE,XE (X760),6.9 sec ,14.075
Jaguar,XE,XE (X760),7.7 sec ,14.97
Jaguar,XJS,XJS Coupe,7.4 sec ,13.542
Jaguar,XJS,XJS Coupe,6.8 sec ,13.927
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,8.2 sec ,14.075
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,7.7 sec ,14.707
Jaguar,XJS,XJS Coupe,7.7 sec ,14.707
Jaguar,XJS,XJS Coupe,7.5 sec ,14.84
Jaguar,XJS,XJS Coupe,not known
Jaguar,XJS,XJS Coupe,not known
