Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.3 sec ,16.387
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.4 sec ,16.387
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.1 sec ,16.279
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.3 sec ,16.333
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.1 sec ,17.162
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",10.9 sec ,17.452
BMW,3 Series,"3 Series Coupe (E30, facelift 1987)",8.3 sec ,14.433
BMW,3 Series,"3 Series Coupe (E30, facelift 1987)",10.6 sec ,15.592
BMW,3 Series,"3 Series Coupe (E30, facelift 1987)",10.8 sec ,16.0
BMW,3 Series,"3 Series Coupe (E30, facelift 1987)",12.1 sec ,16.548
BMW,3 Series,"3 Series Coupe (E30, facelift 1987)",not known
BMW,i3,i3 (facelift 2017),7.3 sec ,14.84
BMW,i3,i3 (facelift 2017),8.1 sec ,15.162
BMW,i3,i3 (facelift 2017),7.3 sec ,14.707
BMW,X1,X1 (E84),not known
BMW,X1,X1 (E84),6.8 sec ,14.433
BMW,X1,X1 (E84),7.9 sec ,14.97
BMW,X1,X1 (E84),7.3 sec ,15.225
BMW,X1,X1 (E84),7.8 sec ,15.769
BMW,X1,X1 (E84),7.4 sec ,15.472
BMW,X1,X1 (E84),8.4 sec ,15.943
BMW,X1,X1 (E84),8.1 sec ,15.652
BMW,X1,X1 (E84),9.7 sec ,16.333
BMW,X1,X1 (E84),10.1 sec ,17.012
BMW,X1,X1 (E84),9.6 sec ,16.758
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",10.5 sec ,15.162
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",8.7 sec ,15.162
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",13.3 sec ,16.279
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",11.5 sec ,16.279
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",13.1 sec ,16.758
BMW,3 Series,"3 Series Convertible (E30, facelift 1987)",12 sec ,16.758
BMW,3 Series,3 Series Sedan (F30),5.3 sec ,12.877
BMW,3 Series,3 Series Sedan (F30),5 sec ,13.134
BMW,3 Series,3 Series Sedan (F30),5.3 sec ,13.134
BMW,3 Series,3 Series Sedan (F30),5.5 sec ,12.964
BMW,3 Series,3 Series Sedan (F30),5.5 sec ,12.877
BMW,3 Series,3 Series Sedan (F30),4.8 sec ,13.301
BMW,3 Series,3 Series Sedan (F30),5.3 sec ,14.148
BMW,3 Series,3 Series Sedan (F30),5.6 sec ,13.776
BMW,3 Series,3 Series Sedan (F30),5.8 sec ,14.148
BMW,3 Series,3 Series Sedan (F30),5.7 sec ,13.927
BMW,3 Series,3 Series Sedan (F30),6.1 sec ,13.699
BMW,3 Series,3 Series Sedan (F30),5.9 sec ,13.621
BMW,3 Series,3 Series Sedan (F30),6.8 sec ,14.363
BMW,3 Series,3 Series Sedan (F30),7.5 sec ,15.411
BMW,3 Series,3 Series Sedan (F30),7.4 sec ,15.162
BMW,3 Series,3 Series Sedan (F30),7.6 sec ,14.97
BMW,3 Series,3 Series Sedan (F30),7.3 sec ,14.905
BMW,3 Series,3 Series Sedan (F30),7.6 sec ,15.288
BMW,3 Series,3 Series Sedan (F30),7.4 sec ,15.532
BMW,3 Series,3 Series Sedan (F30),7.5 sec ,15.288
BMW,3 Series,3 Series Sedan (F30),7.6 sec ,15.035
